class_name,img_path,obj_id,background,date,img_view,img_transformation,indoor
book,full_dataset\book\blue_book_dark_bg_isometric_1.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\blue_book_dark_bg_isometric_1_exp_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\blue_book_dark_bg_isometric_1_gray_gradient_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\blue_book_dark_bg_isometric_1_log_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\blue_book_dark_bg_isometric_1_mean_filter.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\blue_book_dark_bg_isometric_2.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\blue_book_dark_bg_isometric_2_exp_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\blue_book_dark_bg_isometric_2_gray_gradient_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\blue_book_dark_bg_isometric_2_log_transform.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\blue_book_dark_bg_isometric_2_mean_filter.jpg,blue_book,dark,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\blue_book_dark_bg_open_inside_1.jpg,blue_book,dark,2023:12:05 13:41:39,side,original,True
book,full_dataset\book\blue_book_dark_bg_open_inside_1_exp_transform.jpg,blue_book,dark,2023:12:05 13:41:39,side,exp,True
book,full_dataset\book\blue_book_dark_bg_open_inside_1_gray_gradient_transform.jpg,blue_book,dark,2023:12:05 13:41:39,side,gray_gradient,True
book,full_dataset\book\blue_book_dark_bg_open_inside_1_log_transform.jpg,blue_book,dark,2023:12:05 13:41:39,side,log,True
book,full_dataset\book\blue_book_dark_bg_open_inside_1_mean_filter.jpg,blue_book,dark,2023:12:05 13:41:39,side,mean_filter,True
book,full_dataset\book\blue_book_dark_bg_open_out_1.jpg,blue_book,dark,2023:12:05 13:41:39,open_out,original,True
book,full_dataset\book\blue_book_dark_bg_open_out_1_exp_transform.jpg,blue_book,dark,2023:12:05 13:41:39,open_out,exp,True
book,full_dataset\book\blue_book_dark_bg_open_out_1_gray_gradient_transform.jpg,blue_book,dark,2023:12:05 13:41:39,open_out,gray_gradient,True
book,full_dataset\book\blue_book_dark_bg_open_out_1_log_transform.jpg,blue_book,dark,2023:12:05 13:41:39,open_out,log,True
book,full_dataset\book\blue_book_dark_bg_open_out_1_mean_filter.jpg,blue_book,dark,2023:12:05 13:41:39,open_out,mean_filter,True
book,full_dataset\book\blue_book_light_bg_isometric_1.jpg,blue_book,light,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\blue_book_light_bg_isometric_1_exp_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\blue_book_light_bg_isometric_1_gray_gradient_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\blue_book_light_bg_isometric_1_log_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\blue_book_light_bg_isometric_1_mean_filter.jpg,blue_book,light,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\blue_book_light_bg_open_inside_1.jpg,blue_book,light,2023:12:05 13:41:39,side,original,True
book,full_dataset\book\blue_book_light_bg_open_inside_1_exp_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,exp,True
book,full_dataset\book\blue_book_light_bg_open_inside_1_gray_gradient_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,gray_gradient,True
book,full_dataset\book\blue_book_light_bg_open_inside_1_log_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,log,True
book,full_dataset\book\blue_book_light_bg_open_inside_1_mean_filter.jpg,blue_book,light,2023:12:05 13:41:39,side,mean_filter,True
book,full_dataset\book\blue_book_light_bg_open_inside_isometric_1.jpg,blue_book,light,2023:12:05 13:41:39,side,original,True
book,full_dataset\book\blue_book_light_bg_open_inside_isometric_1_exp_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,exp,True
book,full_dataset\book\blue_book_light_bg_open_inside_isometric_1_gray_gradient_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,gray_gradient,True
book,full_dataset\book\blue_book_light_bg_open_inside_isometric_1_log_transform.jpg,blue_book,light,2023:12:05 13:41:39,side,log,True
book,full_dataset\book\blue_book_light_bg_open_inside_isometric_1_mean_filter.jpg,blue_book,light,2023:12:05 13:41:39,side,mean_filter,True
book,full_dataset\book\blue_book_light_bg_open_isometric_1.jpg,blue_book,light,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\blue_book_light_bg_open_isometric_1_exp_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\blue_book_light_bg_open_isometric_1_gray_gradient_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\blue_book_light_bg_open_isometric_1_log_transform.jpg,blue_book,light,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\blue_book_light_bg_open_isometric_1_mean_filter.jpg,blue_book,light,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\stats_book_dark_bg_isometric_1.jpg,stats_book,dark,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\stats_book_dark_bg_isometric_1_exp_transform.jpg,stats_book,dark,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\stats_book_dark_bg_isometric_1_gray_gradient_transform.jpg,stats_book,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\stats_book_dark_bg_isometric_1_log_transform.jpg,stats_book,dark,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\stats_book_dark_bg_isometric_1_mean_filter.jpg,stats_book,dark,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\stats_book_dark_bg_superior_1.jpg,stats_book,dark,2023:12:05 13:41:39,superior,original,True
book,full_dataset\book\stats_book_dark_bg_superior_1_exp_transform.jpg,stats_book,dark,2023:12:05 13:41:39,superior,exp,True
book,full_dataset\book\stats_book_dark_bg_superior_1_gray_gradient_transform.jpg,stats_book,dark,2023:12:05 13:41:39,superior,gray_gradient,True
book,full_dataset\book\stats_book_dark_bg_superior_1_log_transform.jpg,stats_book,dark,2023:12:05 13:41:39,superior,log,True
book,full_dataset\book\stats_book_dark_bg_superior_1_mean_filter.jpg,stats_book,dark,2023:12:05 13:41:39,superior,mean_filter,True
book,full_dataset\book\stats_book_light_bg_front_1.jpg,stats_book,light,2023:12:05 13:41:39,front,original,True
book,full_dataset\book\stats_book_light_bg_front_1_exp_transform.jpg,stats_book,light,2023:12:05 13:41:39,front,exp,True
book,full_dataset\book\stats_book_light_bg_front_1_gray_gradient_transform.jpg,stats_book,light,2023:12:05 13:41:39,front,gray_gradient,True
book,full_dataset\book\stats_book_light_bg_front_1_log_transform.jpg,stats_book,light,2023:12:05 13:41:39,front,log,True
book,full_dataset\book\stats_book_light_bg_front_1_mean_filter.jpg,stats_book,light,2023:12:05 13:41:39,front,mean_filter,True
book,full_dataset\book\stats_book_light_bg_isometric_1.jpg,stats_book,light,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\stats_book_light_bg_isometric_1_exp_transform.jpg,stats_book,light,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\stats_book_light_bg_isometric_1_gray_gradient_transform.jpg,stats_book,light,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\stats_book_light_bg_isometric_1_log_transform.jpg,stats_book,light,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\stats_book_light_bg_isometric_1_mean_filter.jpg,stats_book,light,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\stats_book_light_bg_open_inside_1.jpg,stats_book,light,2023:12:05 13:41:39,side,original,True
book,full_dataset\book\stats_book_light_bg_open_inside_1_exp_transform.jpg,stats_book,light,2023:12:05 13:41:39,side,exp,True
book,full_dataset\book\stats_book_light_bg_open_inside_1_gray_gradient_transform.jpg,stats_book,light,2023:12:05 13:41:39,side,gray_gradient,True
book,full_dataset\book\stats_book_light_bg_open_inside_1_log_transform.jpg,stats_book,light,2023:12:05 13:41:39,side,log,True
book,full_dataset\book\stats_book_light_bg_open_inside_1_mean_filter.jpg,stats_book,light,2023:12:05 13:41:39,side,mean_filter,True
book,full_dataset\book\white_book_dark_bg_back_1.jpg,white_book,dark,2023:12:05 13:41:39,back,original,True
book,full_dataset\book\white_book_dark_bg_back_1_exp_transform.jpg,white_book,dark,2023:12:05 13:41:39,back,exp,True
book,full_dataset\book\white_book_dark_bg_back_1_gray_gradient_transform.jpg,white_book,dark,2023:12:05 13:41:39,back,gray_gradient,True
book,full_dataset\book\white_book_dark_bg_back_1_log_transform.jpg,white_book,dark,2023:12:05 13:41:39,back,log,True
book,full_dataset\book\white_book_dark_bg_back_1_mean_filter.jpg,white_book,dark,2023:12:05 13:41:39,back,mean_filter,True
book,full_dataset\book\white_book_dark_bg_front_1.jpg,white_book,dark,2023:12:05 13:41:39,front,original,True
book,full_dataset\book\white_book_dark_bg_front_1_exp_transform.jpg,white_book,dark,2023:12:05 13:41:39,front,exp,True
book,full_dataset\book\white_book_dark_bg_front_1_gray_gradient_transform.jpg,white_book,dark,2023:12:05 13:41:39,front,gray_gradient,True
book,full_dataset\book\white_book_dark_bg_front_1_log_transform.jpg,white_book,dark,2023:12:05 13:41:39,front,log,True
book,full_dataset\book\white_book_dark_bg_front_1_mean_filter.jpg,white_book,dark,2023:12:05 13:41:39,front,mean_filter,True
book,full_dataset\book\white_book_dark_bg_isometric_1.jpg,white_book,dark,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\white_book_dark_bg_isometric_1_exp_transform.jpg,white_book,dark,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\white_book_dark_bg_isometric_1_gray_gradient_transform.jpg,white_book,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\white_book_dark_bg_isometric_1_log_transform.jpg,white_book,dark,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\white_book_dark_bg_isometric_1_mean_filter.jpg,white_book,dark,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\white_book_light_bg_isometric_1.jpg,white_book,light,2023:12:05 13:41:39,isometric,original,True
book,full_dataset\book\white_book_light_bg_isometric_1_exp_transform.jpg,white_book,light,2023:12:05 13:41:39,isometric,exp,True
book,full_dataset\book\white_book_light_bg_isometric_1_gray_gradient_transform.jpg,white_book,light,2023:12:05 13:41:39,isometric,gray_gradient,True
book,full_dataset\book\white_book_light_bg_isometric_1_log_transform.jpg,white_book,light,2023:12:05 13:41:39,isometric,log,True
book,full_dataset\book\white_book_light_bg_isometric_1_mean_filter.jpg,white_book,light,2023:12:05 13:41:39,isometric,mean_filter,True
book,full_dataset\book\white_book_light_bg_side_1.jpg,white_book,light,2023:12:05 13:41:39,side,original,True
book,full_dataset\book\white_book_light_bg_side_1_exp_transform.jpg,white_book,light,2023:12:05 13:41:39,side,exp,True
book,full_dataset\book\white_book_light_bg_side_1_gray_gradient_transform.jpg,white_book,light,2023:12:05 13:41:39,side,gray_gradient,True
book,full_dataset\book\white_book_light_bg_side_1_log_transform.jpg,white_book,light,2023:12:05 13:41:39,side,log,True
book,full_dataset\book\white_book_light_bg_side_1_mean_filter.jpg,white_book,light,2023:12:05 13:41:39,side,mean_filter,True
book,full_dataset\book\white_book_light_bg_superior_1.jpg,white_book,light,2023:12:05 13:41:39,superior,original,True
book,full_dataset\book\white_book_light_bg_superior_1_exp_transform.jpg,white_book,light,2023:12:05 13:41:39,superior,exp,True
book,full_dataset\book\white_book_light_bg_superior_1_gray_gradient_transform.jpg,white_book,light,2023:12:05 13:41:39,superior,gray_gradient,True
book,full_dataset\book\white_book_light_bg_superior_1_log_transform.jpg,white_book,light,2023:12:05 13:41:39,superior,log,True
book,full_dataset\book\white_book_light_bg_superior_1_mean_filter.jpg,white_book,light,2023:12:05 13:41:39,superior,mean_filter,True
coin,full_dataset\coin\bronze_coin_dark_bg_front_1.jpg,bronze_coin,dark,2023:12:05 13:41:39,front,original,True
coin,full_dataset\coin\bronze_coin_dark_bg_front_1_exp_transform.jpg,bronze_coin,dark,2023:12:05 13:41:39,front,exp,True
coin,full_dataset\coin\bronze_coin_dark_bg_front_1_gray_gradient_transform.jpg,bronze_coin,dark,2023:12:05 13:41:39,front,gray_gradient,True
coin,full_dataset\coin\bronze_coin_dark_bg_front_1_log_transform.jpg,bronze_coin,dark,2023:12:05 13:41:39,front,log,True
coin,full_dataset\coin\bronze_coin_dark_bg_front_1_mean_filter.jpg,bronze_coin,dark,2023:12:05 13:41:39,front,mean_filter,True
coin,full_dataset\coin\bronze_coin_light_bg_isometric_1.jpg,bronze_coin,light,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\bronze_coin_light_bg_isometric_1_exp_transform.jpg,bronze_coin,light,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\bronze_coin_light_bg_isometric_1_gray_gradient_transform.jpg,bronze_coin,light,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\bronze_coin_light_bg_isometric_1_log_transform.jpg,bronze_coin,light,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\bronze_coin_light_bg_isometric_1_mean_filter.jpg,bronze_coin,light,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\gold_coin_dark_bg_front_1.jpg,gold_coin,dark,2023:12:05 13:41:39,front,original,True
coin,full_dataset\coin\gold_coin_dark_bg_front_1_exp_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,front,exp,True
coin,full_dataset\coin\gold_coin_dark_bg_front_1_gray_gradient_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,front,gray_gradient,True
coin,full_dataset\coin\gold_coin_dark_bg_front_1_log_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,front,log,True
coin,full_dataset\coin\gold_coin_dark_bg_front_1_mean_filter.jpg,gold_coin,dark,2023:12:05 13:41:39,front,mean_filter,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_1.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_1_exp_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_1_gray_gradient_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_1_log_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_1_mean_filter.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_2.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_2_exp_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_2_gray_gradient_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_2_log_transform.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\gold_coin_dark_bg_isometric_2_mean_filter.jpg,gold_coin,dark,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_1.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_1_exp_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_1_gray_gradient_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_1_log_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_1_mean_filter.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_2.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_2_exp_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_2_gray_gradient_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_2_log_transform.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\gold_coin_light_bg_isometric_2_mean_filter.jpg,gold_coin,light,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\silver_coin_dark_bg_back_1.jpg,silver_coin,dark,2023:12:05 13:41:39,back,original,True
coin,full_dataset\coin\silver_coin_dark_bg_back_1_exp_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,back,exp,True
coin,full_dataset\coin\silver_coin_dark_bg_back_1_gray_gradient_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,back,gray_gradient,True
coin,full_dataset\coin\silver_coin_dark_bg_back_1_log_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,back,log,True
coin,full_dataset\coin\silver_coin_dark_bg_back_1_mean_filter.jpg,silver_coin,dark,2023:12:05 13:41:39,back,mean_filter,True
coin,full_dataset\coin\silver_coin_dark_bg_front_1.jpg,silver_coin,dark,2023:12:05 13:41:39,front,original,True
coin,full_dataset\coin\silver_coin_dark_bg_front_1_exp_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,front,exp,True
coin,full_dataset\coin\silver_coin_dark_bg_front_1_gray_gradient_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,front,gray_gradient,True
coin,full_dataset\coin\silver_coin_dark_bg_front_1_log_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,front,log,True
coin,full_dataset\coin\silver_coin_dark_bg_front_1_mean_filter.jpg,silver_coin,dark,2023:12:05 13:41:39,front,mean_filter,True
coin,full_dataset\coin\silver_coin_dark_bg_isometric_1.jpg,silver_coin,dark,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\silver_coin_dark_bg_isometric_1_exp_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\silver_coin_dark_bg_isometric_1_gray_gradient_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\silver_coin_dark_bg_isometric_1_log_transform.jpg,silver_coin,dark,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\silver_coin_dark_bg_isometric_1_mean_filter.jpg,silver_coin,dark,2023:12:05 13:41:39,isometric,mean_filter,True
coin,full_dataset\coin\silver_coin_light_bg_isometric_1.jpg,silver_coin,light,2023:12:05 13:41:39,isometric,original,True
coin,full_dataset\coin\silver_coin_light_bg_isometric_1_exp_transform.jpg,silver_coin,light,2023:12:05 13:41:39,isometric,exp,True
coin,full_dataset\coin\silver_coin_light_bg_isometric_1_gray_gradient_transform.jpg,silver_coin,light,2023:12:05 13:41:39,isometric,gray_gradient,True
coin,full_dataset\coin\silver_coin_light_bg_isometric_1_log_transform.jpg,silver_coin,light,2023:12:05 13:41:39,isometric,log,True
coin,full_dataset\coin\silver_coin_light_bg_isometric_1_mean_filter.jpg,silver_coin,light,2023:12:05 13:41:39,isometric,mean_filter,True
